115;119;22;48;0;0;0;0;0;0;0;149;0;;; € 13,05 ; € 5,21 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 11,65 ; € -   ;;;;;;;;;;;;;,,,,,,,,
116;7;34;0;0;10;51;58;0;0;5;0;36;;; € 11,13 ; € -   ; € -   ; € 8,48 ; € 15,94 ; € 48,26 ; € -   ; € -   ; € 10,23 ; € -   ; € 10,36 ;;;;;;;;;;;;;,,,,,
117;25;18;21;0;5;0;91;7;28;0;94;19;;; € 6,53 ; € 2,74 ; € -   ; € 6,29 ; € -   ; € 59,85 ; € 2,63 ; € 11,30 ; € -   ; € 6,17 ; € 6,49 ;;;;;;;;;;;;;,,,
118;10;2;0;0;0;6;64;66;42;0;0;46;;; € 6,13 ; € -   ; € -   ; € -   ; € 6,55 ; € 112,94 ; € 9,94 ; € 8,32 ; € -   ; € -   ; € 6,68 ;;;;;;;;;;;;;,,,,,
119;120;8;0;122;17;0;111;54;0;31;0;0;;; € 7,18 ; € -   ; € 28,22 ; € 4,71 ; € -   ; € 61,55 ; € 15,35 ; € -   ; € 5,88 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
120;38;40;0;22;0;0;0;0;24;0;1;50;;; € 10,64 ; € -   ; € 30,96 ; € -   ; € -   ; € -   ; € -   ; € 7,00 ; € -   ; € 7,63 ; € 7,92 ;;;;;;;;;;;;;,,,,,,
121;140;17;0;0;0;0;48;128;0;26;12;0;;; € 6,42 ; € -   ; € -   ; € -   ; € -   ; € 150,04 ; € 15,44 ; € -   ; € 9,08 ; € 6,89 ; € -   ;;;;;;;;;;;;;,,,,,,
122;133;8;0;0;25;0;0;0;0;28;11;73;;; € 7,67 ; € -   ; € -   ; € 5,33 ; € -   ; € -   ; € -   ; € -   ; € 10,31 ; € 6,50 ; € 9,91 ;;;;;;;;;;;;;,,,,,,
123;119;0;0;58;0;0;0;0;49;0;150;0;;; € -   ; € -   ; € 14,31 ; € -   ; € -   ; € -   ; € -   ; € 5,24 ; € -   ; € 7,33 ; € -   ;;;;;;;;;;;;;,,,,,,,,
124;84;8;54;11;0;64;80;71;0;19;0;0;;; € 8,04 ; € 7,53 ; € 6,10 ; € -   ; € 8,56 ; € 75,73 ; € 3,03 ; € -   ; € 14,62 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
125;78;6;0;54;10;2;0;0;0;18;0;0;;; € 8,97 ; € -   ; € 15,59 ; € 7,79 ; € 7,74 ; € -   ; € -   ; € -   ; € 13,43 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
126;2;6;0;96;0;0;0;56;0;29;92;0;;; € 6,92 ; € -   ; € 14,83 ; € -   ; € -   ; € -   ; € 6,80 ; € -   ; € 6,38 ; € 12,22 ; € -   ;;;;;;;;;;;;;,,,,,,
127;139;19;4;0;0;3;0;35;36;22;0;33;;; € 16,05 ; € 2,45 ; € -   ; € -   ; € 17,64 ; € -   ; € 6,86 ; € 13,82 ; € 11,32 ; € -   ; € 12,76 ;;;;;;;;;;;;;,,,,
128;60;25;0;71;0;0;72;20;36;0;0;9;;; € 12,41 ; € -   ; € 14,15 ; € -   ; € -   ; € 57,93 ; € 20,52 ; € 10,46 ; € -   ; € -   ; € 7,76 ;;;;;;;;;;;;;,,,,,
129;136;13;21;0;0;0;25;64;37;0;0;61;;; € 6,07 ; € 4,06 ; € -   ; € -   ; € -   ; € 94,03 ; € 32,87 ; € 10,62 ; € -   ; € -   ; € 7,99 ;;;;;;;;;;;;;,,,,,
130;40;8;3;0;0;49;73;0;60;0;0;0;;; € 5,91 ; € 3,92 ; € -   ; € -   ; € 12,80 ; € 63,77 ; € -   ; € 6,18 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
131;112;8;0;0;9;13;0;60;0;9;0;0;;; € 10,56 ; € -   ; € -   ; € 8,62 ; € 7,86 ; € -   ; € 14,06 ; € -   ; € 12,25 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
132;143;9;0;139;4;0;0;0;13;39;47;66;;; € 13,44 ; € -   ; € 20,59 ; € 6,78 ; € -   ; € -   ; € -   ; € 13,90 ; € 12,23 ; € 5,92 ; € 6,30 ;;;;;;;;;;;;;,,,,
133;42;37;54;0;17;0;3;56;0;0;0;32;;; € 7,54 ; € 7,03 ; € -   ; € 3,89 ; € -   ; € 34,81 ; € 15,37 ; € -   ; € -   ; € -   ; € 10,30 ;;;;;;;;;;;;;,,,,,
134;125;25;8;21;0;27;90;0;73;0;0;0;;; € 9,75 ; € 5,49 ; € 26,69 ; € -   ; € 15,42 ; € 160,31 ; € -   ; € 15,90 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
135;69;14;15;0;0;20;0;13;0;7;73;0;;; € 5,36 ; € 1,70 ; € -   ; € -   ; € 12,18 ; € -   ; € 21,32 ; € -   ; € 14,07 ; € 5,08 ; € -   ;;;;;;;;;;;;;,,,,,
136;122;15;0;0;0;1;0;0;0;0;0;48;;; € 5,79 ; € -   ; € -   ; € -   ; € 13,17 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 10,57 ;;;;;;;;;;;;;,,,,,,,,
137;1;3;0;11;0;0;0;0;0;20;0;44;;; € 6,72 ; € -   ; € 19,80 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 14,40 ; € -   ; € 10,02 ;;;;;;;;;;;;;,,,,,,,
138;14;1;0;21;0;24;0;0;0;0;0;1;;; € 7,32 ; € -   ; € 9,97 ; € -   ; € 10,21 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 5,01 ;;;;;;;;;;;;;,,,,,,,
139;142;26;0;121;24;41;61;0;0;21;0;0;;; € 8,55 ; € -   ; € 30,07 ; € 4,58 ; € 8,11 ; € 135,82 ; € -   ; € -   ; € 14,34 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
140;125;6;0;0;12;0;0;103;0;3;28;54;;; € 8,35 ; € -   ; € -   ; € 5,90 ; € -   ; € -   ; € 8,62 ; € -   ; € 7,17 ; € 7,44 ; € 13,93 ;;;;;;;;;;;;;,,,,,
141;26;0;24;20;8;9;0;0;0;0;129;0;;; € -   ; € 1,91 ; € 29,67 ; € 11,02 ; € 7,89 ; € -   ; € -   ; € -   ; € -   ; € 10,83 ; € -   ;;;;;;;;;;;;;,,,,,,
142;124;24;0;23;17;0;111;0;0;0;0;0;;; € 7,53 ; € -   ; € 17,28 ; € 5,96 ; € -   ; € 110,05 ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
143;43;17;0;0;16;0;97;0;47;0;80;0;;; € 5,48 ; € -   ; € -   ; € 2,06 ; € -   ; € 191,39 ; € -   ; € 6,12 ; € -   ; € 8,41 ; € -   ;;;;;;;;;;;;;,,,,,,
144;63;10;37;0;18;0;83;54;0;17;0;39;;; € 6,15 ; € 8,58 ; € -   ; € 6,32 ; € -   ; € 69,68 ; € 22,68 ; € -   ; € 11,02 ; € -   ; € 6,20 ;;;;;;;;;;;;;,,,,
145;132;18;0;117;5;46;79;91;0;19;0;23;;; € 7,59 ; € -   ; € 24,10 ; € 5,10 ; € 10,06 ; € 108,34 ; € 17,71 ; € -   ; € 6,82 ; € -   ; € 6,05 ;;;;;;;;;;;;;,,,
146;11;21;0;0;0;0;0;0;27;11;0;0;;; € 12,34 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 6,39 ; € 6,80 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
147;104;11;24;95;0;61;0;93;0;0;109;53;;; € 12,06 ; € 6,49 ; € 18,48 ; € -   ; € 6,49 ; € -   ; € 7,70 ; € -   ; € -   ; € 6,70 ; € 6,60 ;;;;;;;;;;;;;,,,,
148;30;10;19;102;12;51;49;130;0;15;0;12;;; € 10,87 ; € 2,80 ; € 9,15 ; € 6,90 ; € 9,58 ; € 70,97 ; € 14,76 ; € -   ; € 5,13 ; € -   ; € 9,35 ;;;;;;;;;;;;;,,
149;48;20;22;0;7;50;0;0;0;0;0;34;;; € 13,04 ; € 6,85 ; € -   ; € 15,07 ; € 7,05 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 8,01 ;;;;;;;;;;;;;,,,,,,
150;58;17;0;96;0;0;0;32;0;17;41;0;;; € 5,92 ; € -   ; € 12,80 ; € -   ; € -   ; € -   ; € 14,96 ; € -   ; € 11,68 ; € 12,17 ; € -   ;;;;;;;;;;;;;,,,,,,
151;23;12;69;0;0;57;34;64;52;0;0;0;;; € 16,53 ; € 5,43 ; € -   ; € -   ; € 12,65 ; € 66,04 ; € 31,38 ; € 19,65 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
152;45;19;33;104;6;0;0;79;0;0;92;0;;; € 7,72 ; € 4,96 ; € 15,14 ; € 13,36 ; € -   ; € -   ; € 12,26 ; € -   ; € -   ; € 7,90 ; € -   ;;;;;;;;;;;;;,,,,,
153;49;0;62;81;17;30;84;41;0;0;0;47;;; € -   ; € 3,73 ; € 24,67 ; € 11,65 ; € 14,87 ; € 61,74 ; € 6,41 ; € -   ; € -   ; € -   ; € 6,13 ;;;;;;;;;;;;;,,,,
154;14;30;0;0;0;0;0;0;0;0;38;0;;; € 12,86 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 9,18 ; € -   ;;;;;;;;;;;;;,,,,,,,,,
155;64;43;9;37;0;19;52;0;0;18;17;4;;; € 5,08 ; € 3,67 ; € 20,60 ; € -   ; € 7,82 ; € 76,03 ; € -   ; € -   ; € 9,10 ; € 11,93 ; € 13,52 ;;;;;;;;;;;;;,,,
156;54;13;55;0;7;0;75;0;15;40;48;36;;; € 6,02 ; € 3,71 ; € -   ; € 5,74 ; € -   ; € 95,13 ; € -   ; € 9,03 ; € 7,71 ; € 15,49 ; € 6,63 ;;;;;;;;;;;;;,,,
157;128;25;8;33;0;50;0;0;0;13;14;0;;; € 7,47 ; € 6,00 ; € 23,44 ; € -   ; € 10,96 ; € -   ; € -   ; € -   ; € 10,64 ; € 8,86 ; € -   ;;;;;;;;;;;;;,,,,,
158;93;24;0;1;16;0;0;136;0;32;35;57;;; € 10,41 ; € -   ; € 11,02 ; € 5,36 ; € -   ; € -   ; € 4,02 ; € -   ; € 8,80 ; € 12,01 ; € 9,69 ;;;;;;;;;;;;;,,,,
159;42;7;0;16;11;0;0;0;0;28;0;15;;; € 10,59 ; € -   ; € 35,61 ; € 5,38 ; € -   ; € -   ; € -   ; € -   ; € 8,65 ; € -   ; € 10,88 ;;;;;;;;;;;;;,,,,,,
160;88;20;0;49;12;0;0;77;0;4;48;12;;; € 5,54 ; € -   ; € 7,27 ; € 5,81 ; € -   ; € -   ; € 11,53 ; € -   ; € 8,59 ; € 5,86 ; € 12,92 ;;;;;;;;;;;;;,,,,
161;103;22;36;96;13;38;0;0;0;0;0;51;;; € 7,39 ; € 2,38 ; € 20,26 ; € 2,40 ; € 5,66 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 6,36 ;;;;;;;;;;;;;,,,,,
162;120;16;0;14;0;0;0;0;12;0;114;0;;; € 8,74 ; € -   ; € 30,72 ; € -   ; € -   ; € -   ; € -   ; € 9,42 ; € -   ; € 6,48 ; € -   ;;;;;;;;;;;;;,,,,,,,
163;65;7;38;69;0;58;0;0;0;0;0;1;;; € 9,17 ; € 2,72 ; € 21,26 ; € -   ; € 5,09 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 12,08 ;;;;;;;;;;;;;,,,,,,
164;91;7;8;112;0;9;25;64;0;0;0;54;;; € 7,56 ; € 3,33 ; € 27,03 ; € -   ; € 6,30 ; € 65,52 ; € 2,94 ; € -   ; € -   ; € -   ; € 5,56 ;;;;;;;;;;;;;,,,,
165;92;12;0;6;7;20;0;84;0;0;0;0;;; € 6,19 ; € -   ; € 10,26 ; € 7,77 ; € 13,76 ; € -   ; € 12,11 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
166;26;24;0;131;0;0;0;46;69;27;0;0;;; € 18,92 ; € -   ; € 18,57 ; € -   ; € -   ; € -   ; € 8,61 ; € 6,98 ; € 7,12 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
167;47;17;0;0;18;0;0;0;0;0;0;0;;; € 9,81 ; € -   ; € -   ; € 4,51 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,,
168;76;2;0;0;9;0;16;77;15;9;8;10;;; € 7,62 ; € -   ; € -   ; € 5,05 ; € -   ; € 58,57 ; € 14,80 ; € 7,00 ; € 6,93 ; € 15,31 ; € 5,41 ;;;;;;;;;;;;;,,,
169;93;3;0;0;18;0;143;41;0;0;0;0;;; € 15,79 ; € -   ; € -   ; € 6,28 ; € -   ; € 110,51 ; € 8,63 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
170;20;22;45;111;23;30;74;0;0;0;76;46;;; € 10,96 ; € 5,92 ; € 10,32 ; € 7,52 ; € 12,07 ; € 82,99 ; € -   ; € -   ; € -   ; € 7,23 ; € 7,09 ;;;;;;;;;;;;;,,,
171;1;2;0;20;16;10;27;0;0;0;87;47;;; € 6,95 ; € -   ; € 13,55 ; € 1,85 ; € 7,04 ; € 81,08 ; € -   ; € -   ; € -   ; € 14,34 ; € 5,61 ;;;;;;;;;;;;;,,,,
172;150;0;45;17;0;28;6;0;52;31;0;54;;; € -   ; € 3,45 ; € 6,99 ; € -   ; € 8,15 ; € 70,66 ; € -   ; € 7,03 ; € 6,74 ; € -   ; € 6,37 ;;;;;;;;;;;;;,,,,
173;25;33;0;98;3;4;0;77;75;25;63;0;;; € 6,71 ; € -   ; € 13,69 ; € 12,78 ; € 5,81 ; € -   ; € 10,75 ; € 11,52 ; € 9,61 ; € 10,40 ; € -   ;;;;;;;;;;;;;,,,
174;27;10;0;44;19;0;80;61;37;0;0;68;;; € 10,44 ; € -   ; € 18,56 ; € 10,71 ; € -   ; € 147,11 ; € 8,20 ; € 6,62 ; € -   ; € -   ; € 9,04 ;;;;;;;;;;;;;,,,,
175;60;48;0;70;0;0;85;0;0;0;0;0;;; € 8,68 ; € -   ; € 12,29 ; € -   ; € -   ; € 114,48 ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
176;146;35;0;49;1;0;65;0;20;37;109;45;;; € 12,90 ; € -   ; € 26,41 ; € 4,16 ; € -   ; € 63,54 ; € -   ; € 9,00 ; € 7,40 ; € 7,16 ; € 11,70 ;;;;;;;;;;;;;,,,
177;131;47;54;124;25;0;97;13;0;24;37;9;;; € 9,59 ; € 6,83 ; € 10,05 ; € 7,43 ; € -   ; € 71,58 ; € 16,51 ; € -   ; € 10,06 ; € 8,61 ; € 8,23 ;;;;;;;;;;;;;,,
178;37;4;31;61;4;0;12;0;0;0;0;0;;; € 11,64 ; € 3,98 ; € 13,81 ; € 14,51 ; € -   ; € 41,21 ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
179;147;36;12;93;25;0;4;0;0;1;0;0;;; € 18,48 ; € 7,27 ; € 8,52 ; € 7,97 ; € -   ; € 103,93 ; € -   ; € -   ; € 6,34 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
180;143;6;20;30;1;0;55;0;0;7;14;0;;; € 9,56 ; € 4,74 ; € 39,63 ; € 13,23 ; € -   ; € 109,49 ; € -   ; € -   ; € 5,66 ; € 6,98 ; € -   ;;;;;;;;;;;;;,,,,
181;92;5;0;129;1;0;34;100;46;6;0;0;;; € 8,43 ; € -   ; € 12,21 ; € 6,76 ; € -   ; € 61,77 ; € 11,86 ; € 16,15 ; € 6,99 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
182;18;37;0;48;0;0;13;93;0;0;0;36;;; € 7,84 ; € -   ; € 13,78 ; € -   ; € -   ; € 66,38 ; € 12,34 ; € -   ; € -   ; € -   ; € 6,12 ;;;;;;;;;;;;;,,,,,,
183;18;13;0;0;2;0;0;0;0;3;94;0;;; € 6,17 ; € -   ; € -   ; € 6,81 ; € -   ; € -   ; € -   ; € -   ; € 13,74 ; € 8,28 ; € -   ;;;;;;;;;;;;;,,,,,,,
184;98;3;29;93;1;0;125;0;0;6;99;24;;; € 7,36 ; € 4,09 ; € 9,01 ; € 4,41 ; € -   ; € 103,66 ; € -   ; € -   ; € 10,40 ; € 7,37 ; € 12,91 ;;;;;;;;;;;;;,,,
185;141;15;0;0;22;6;124;120;0;11;32;9;;; € 11,31 ; € -   ; € -   ; € 9,17 ; € 7,16 ; € 107,15 ; € 13,15 ; € -   ; € 5,45 ; € 12,40 ; € 6,51 ;;;;;;;;;;;;;,,,
186;88;8;0;26;16;61;0;49;37;13;105;26;;; € 14,36 ; € -   ; € 20,46 ; € 9,64 ; € 5,11 ; € -   ; € 5,98 ; € 14,33 ; € 18,78 ; € 7,63 ; € 8,41 ;;;;;;;;;;;;;,,
187;123;14;9;20;23;3;95;12;57;24;88;0;;; € 10,56 ; € 2,98 ; € 19,41 ; € 4,72 ; € 10,70 ; € 75,12 ; € 6,64 ; € 16,88 ; € 9,51 ; € 8,63 ; € -   ;;;;;;;;;;;;;,
188;3;18;0;33;9;18;49;0;57;38;80;0;;; € 10,22 ; € -   ; € 6,74 ; € 6,45 ; € 8,22 ; € 68,14 ; € -   ; € 8,75 ; € 7,09 ; € 6,64 ; € -   ;;;;;;;;;;;;;,,,
189;101;18;0;0;5;42;0;76;16;0;14;0;;; € 6,59 ; € -   ; € -   ; € 4,01 ; € 12,66 ; € -   ; € 11,82 ; € 10,62 ; € -   ; € 5,54 ; € -   ;;;;;;;;;;;;;,,,,,
190;17;41;52;0;6;0;0;23;60;21;81;0;;; € 14,57 ; € 3,42 ; € -   ; € 8,56 ; € -   ; € -   ; € 27,39 ; € 9,42 ; € 10,58 ; € 6,10 ; € -   ;;;;;;;;;;;;;,,,,
191;85;7;11;0;12;57;0;0;47;6;128;15;;; € 13,39 ; € 2,70 ; € -   ; € 6,55 ; € 17,24 ; € -   ; € -   ; € 15,21 ; € 13,77 ; € 6,17 ; € 11,63 ;;;;;;;;;;;;;,,,
192;127;0;0;0;0;42;40;0;0;34;0;16;;; € -   ; € -   ; € -   ; € -   ; € 13,80 ; € 74,07 ; € -   ; € -   ; € 6,83 ; € -   ; € 14,88 ;;;;;;;;;;;;;,,,,,,,
193;96;18;40;10;7;0;46;0;85;26;106;53;;; € 10,96 ; € 5,12 ; € 31,67 ; € 7,79 ; € -   ; € 59,28 ; € -   ; € 5,62 ; € 7,30 ; € 8,10 ; € 9,53 ;;;;;;;;;;;;;,,
194;144;11;55;0;0;50;94;0;28;0;0;17;;; € 14,14 ; € 3,73 ; € -   ; € -   ; € 8,53 ; € 119,45 ; € -   ; € 7,04 ; € -   ; € -   ; € 7,84 ;;;;;;;;;;;;;,,,,,
195;68;23;0;0;20;0;0;98;0;0;0;0;;; € 7,30 ; € -   ; € -   ; € 7,08 ; € -   ; € -   ; € 27,81 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
196;118;40;54;34;24;0;0;10;0;3;94;42;;; € 9,36 ; € 3,54 ; € 15,58 ; € 14,33 ; € -   ; € -   ; € 4,51 ; € -   ; € 10,76 ; € 12,16 ; € 17,48 ;;;;;;;;;;;;;,,,
197;129;22;0;9;0;48;61;17;0;0;82;0;;; € 6,52 ; € -   ; € 42,77 ; € -   ; € 6,83 ; € 69,47 ; € 13,95 ; € -   ; € -   ; € 15,45 ; € -   ;;;;;;;;;;;;;,,,,,
198;49;8;36;67;0;0;0;32;27;26;0;26;;; € 14,62 ; € 3,95 ; € 21,69 ; € -   ; € -   ; € -   ; € 9,44 ; € 17,29 ; € 12,23 ; € -   ; € 8,85 ;;;;;;;;;;;;;,,,,
199;124;13;21;77;6;2;121;105;19;9;110;53;;; € 7,94 ; € 6,74 ; € 11,55 ; € 7,54 ; € 8,49 ; € 85,91 ; € 15,99 ; € 6,03 ; € 8,63 ; € 10,85 ; € 11,80 ;;;;;;;;;;;;;
200;11;21;19;28;13;0;5;33;0;38;134;0;;; € 13,23 ; € 2,74 ; € 15,41 ; € 7,49 ; € -   ; € 121,82 ; € 5,92 ; € -   ; € 5,70 ; € 16,19 ; € -   ;;;;;;;;;;;;;,,,
201;14;46;0;28;16;45;0;21;58;0;0;0;;; € 11,09 ; € -   ; € 7,43 ; € 4,42 ; € 7,16 ; € -   ; € 11,98 ; € 7,33 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
202;17;8;27;59;16;0;112;0;0;0;0;0;;; € 5,30 ; € 5,41 ; € 22,78 ; € 8,34 ; € -   ; € 123,17 ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
203;111;27;0;16;0;64;0;0;0;20;85;38;;; € 9,25 ; € -   ; € 18,60 ; € -   ; € 14,98 ; € -   ; € -   ; € -   ; € 8,44 ; € 8,23 ; € 16,11 ;;;;;;;;;;;;;,,,,,
204;95;35;0;89;12;35;80;0;67;0;95;0;;; € 6,93 ; € -   ; € 10,11 ; € 4,11 ; € 16,05 ; € 87,41 ; € -   ; € 5,43 ; € -   ; € 10,61 ; € -   ;;;;;;;;;;;;;,,,,
205;143;9;0;124;4;63;0;0;39;37;5;0;;; € 6,71 ; € -   ; € 17,61 ; € 18,78 ; € 10,07 ; € -   ; € -   ; € 8,70 ; € 15,11 ; € 9,64 ; € -   ;;;;;;;;;;;;;,,,,
206;22;10;25;0;19;15;0;0;55;5;29;50;;; € 7,41 ; € 4,34 ; € -   ; € 2,88 ; € 9,06 ; € -   ; € -   ; € 8,83 ; € 12,12 ; € 5,42 ; € 14,38 ;;;;;;;;;;;;;,,,
207;146;13;0;0;0;0;0;0;20;0;90;6;;; € 9,09 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 9,96 ; € -   ; € 6,05 ; € 10,10 ;;;;;;;;;;;;;,,,,,,,
208;33;8;9;74;8;0;1;114;0;0;130;47;;; € 9,18 ; € 1,96 ; € 12,74 ; € 8,55 ; € -   ; € 55,17 ; € 6,40 ; € -   ; € -   ; € 16,20 ; € 10,30 ;;;;;;;;;;;;;,,,
209;76;17;23;0;4;0;80;0;32;0;122;0;;; € 5,90 ; € 2,10 ; € -   ; € 2,63 ; € -   ; € 48,19 ; € -   ; € 5,34 ; € -   ; € 10,22 ; € -   ;;;;;;;;;;;;;,,,,,
210;38;4;52;104;0;0;6;14;30;0;0;50;;; € 7,25 ; € 2,23 ; € 10,69 ; € -   ; € -   ; € 75,77 ; € 12,13 ; € 14,48 ; € -   ; € -   ; € 5,15 ;;;;;;;;;;;;;,,,,
211;16;15;25;0;4;30;29;0;76;0;0;35;;; € 14,73 ; € 4,96 ; € -   ; € 13,58 ; € 13,22 ; € 74,83 ; € -   ; € 10,52 ; € -   ; € -   ; € 5,33 ;;;;;;;;;;;;;,,,,
212;133;34;0;0;0;15;37;0;13;1;69;0;;; € 9,68 ; € -   ; € -   ; € -   ; € 11,31 ; € 62,47 ; € -   ; € 14,16 ; € 8,83 ; € 9,47 ; € -   ;;;;;;;;;;;;;,,,,,
213;34;18;57;72;0;0;36;77;49;0;69;0;;; € 5,97 ; € 2,82 ; € 16,86 ; € -   ; € -   ; € 76,75 ; € 7,40 ; € 8,75 ; € -   ; € 7,50 ; € -   ;;;;;;;;;;;;;,,,,
214;66;31;49;8;21;0;0;0;64;0;17;18;;; € 8,77 ; € 4,50 ; € 14,68 ; € 12,81 ; € -   ; € -   ; € -   ; € 12,52 ; € -   ; € 6,31 ; € 10,04 ;;;;;;;;;;;;;,,,,
215;27;39;0;0;0;54;3;0;0;0;0;0;;; € 16,47 ; € -   ; € -   ; € -   ; € 8,05 ; € 107,12 ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
216;120;29;50;2;4;60;0;0;0;0;59;0;;; € 9,54 ; € 2,80 ; € 16,17 ; € 3,69 ; € 7,19 ; € -   ; € -   ; € -   ; € -   ; € 12,97 ; € -   ;;;;;;;;;;;;;,,,,,
217;88;29;0;9;0;0;41;46;33;0;85;0;;; € 7,23 ; € -   ; € 24,36 ; € -   ; € -   ; € 70,05 ; € 9,68 ; € 18,22 ; € -   ; € 7,27 ; € -   ;;;;;;;;;;;;;,,,,,
218;122;9;43;8;13;0;79;56;51;0;50;0;;; € 7,48 ; € 3,17 ; € 12,97 ; € 8,23 ; € -   ; € 70,96 ; € 22,30 ; € 12,11 ; € -   ; € 7,33 ; € -   ;;;;;;;;;;;;;,,,
219;150;3;6;83;7;0;0;103;83;0;0;21;;; € 8,49 ; € 2,11 ; € 20,66 ; € 4,69 ; € -   ; € -   ; € 7,81 ; € 10,77 ; € -   ; € -   ; € 10,07 ;;;;;;;;;;;;;,,,,
220;130;4;60;0;0;0;0;0;8;13;138;0;;; € 6,71 ; € 3,02 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 18,49 ; € 7,39 ; € 7,01 ; € -   ;;;;;;;;;;;;;,,,,,,
221;116;0;58;104;0;0;56;26;4;13;6;55;;; € -   ; € 2,26 ; € 8,50 ; € -   ; € -   ; € 90,80 ; € 18,72 ; € 6,53 ; € 6,33 ; € 7,40 ; € 11,27 ;;;;;;;;;;;;;,,,
222;27;17;53;0;0;10;0;109;8;36;38;0;;; € 7,18 ; € 6,32 ; € -   ; € -   ; € 7,35 ; € -   ; € 2,75 ; € 13,37 ; € 8,66 ; € 9,92 ; € -   ;;;;;;;;;;;;;,,,,
223;38;22;0;0;0;0;0;71;0;34;0;47;;; € 9,49 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 5,36 ; € -   ; € 7,40 ; € -   ; € 11,77 ;;;;;;;;;;;;;,,,,,,,
224;92;0;0;0;0;18;62;96;0;16;19;0;;; € -   ; € -   ; € -   ; € -   ; € 8,33 ; € 58,41 ; € 11,53 ; € -   ; € 7,14 ; € 14,13 ; € -   ;;;;;;;;;;;;;,,,,,,
225;6;24;0;0;13;0;0;15;15;0;0;0;;; € 7,40 ; € -   ; € -   ; € 7,77 ; € -   ; € -   ; € 6,69 ; € 5,17 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
226;60;13;0;0;12;0;0;40;0;38;0;63;;; € 10,08 ; € -   ; € -   ; € 2,93 ; € -   ; € -   ; € 13,03 ; € -   ; € 11,66 ; € -   ; € 6,45 ;;;;;;;;;;;;;,,,,,,
227;6;21;0;9;0;7;58;131;0;0;0;0;;; € 9,69 ; € -   ; € 18,33 ; € -   ; € 9,97 ; € 91,97 ; € 8,61 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
228;134;26;16;0;7;22;97;17;0;9;0;0;;; € 19,75 ; € 5,01 ; € -   ; € 2,16 ; € 8,68 ; € 158,33 ; € 3,26 ; € -   ; € 6,48 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
229;42;37;43;0;15;0;55;0;12;39;57;0;;; € 18,65 ; € 1,89 ; € -   ; € 11,30 ; € -   ; € 76,01 ; € -   ; € 6,20 ; € 6,44 ; € 11,26 ; € -   ;;;;;;;;;;;;;,,,,
230;80;6;28;24;0;45;0;0;79;17;153;0;;; € 10,08 ; € 6,10 ; € 33,91 ; € -   ; € 14,22 ; € -   ; € -   ; € 8,48 ; € 6,35 ; € 6,11 ; € -   ;;;;;;;;;;;;;,,,,
231;2;31;48;15;0;63;0;0;0;0;0;0;;; € 13,56 ; € 2,44 ; € 17,28 ; € -   ; € 6,96 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
